db,record_volume,query,iteration,time_in_seconds
arangodb,128000,2.2,11,0.1916319739999608
arangodb,128000,2.2,12,0.19225663200001009
arangodb,128000,2.2,13,0.1921247369999719
arangodb,128000,2.2,14,0.19132140800002162
arangodb,128000,2.2,15,0.19177765199998476
arangodb,128000,2.2,16,0.19086893500002589
arangodb,128000,2.2,17,0.19260893199998463
arangodb,128000,2.2,18,0.18997983000002705
arangodb,128000,2.2,19,0.1921371889999932
arangodb,128000,3.1,-1,-1
arangodb,128000,3.2,0,13.143425763999971
arangodb,128000,3.2,1,6.069351522000034
arangodb,128000,3.2,2,5.9189990459999535
arangodb,128000,3.2,3,6.919575327999951
arangodb,128000,3.2,4,6.166498044000036
arangodb,128000,3.2,5,5.836964832000035
arangodb,128000,3.2,6,6.307636208999952
arangodb,128000,3.2,7,6.797438306999993
arangodb,128000,3.2,8,5.907273409000027
arangodb,128000,3.2,9,6.239977859000078
arangodb,128000,3.2,10,6.127516576000062
arangodb,128000,3.2,11,6.130221312999993
arangodb,128000,3.2,12,6.535048015000029
arangodb,128000,3.2,13,6.690313027000002
arangodb,128000,3.2,14,6.400721021999971
arangodb,128000,3.2,15,5.8202422829999705
arangodb,128000,3.2,16,6.431973281000069
arangodb,128000,3.2,17,6.532302524999977
arangodb,128000,3.2,18,6.626593380000031
arangodb,128000,3.2,19,5.958272465999926
arangodb,128000,3.3,0,27.149150610999982
arangodb,128000,3.3,1,24.55549581699995
arangodb,128000,3.3,2,19.268043368000008
arangodb,128000,3.3,3,19.613051230999986
arangodb,128000,3.3,4,19.01331515000004
arangodb,128000,3.3,5,19.440764074999947
arangodb,128000,3.3,6,20.366066037999985
arangodb,128000,3.3,7,20.43853090899995
arangodb,128000,3.3,8,19.435950129000048
arangodb,128000,3.3,9,20.1397825319998
arangodb,128000,3.3,10,19.258308988999943
arangodb,128000,3.3,11,19.535375036000005
arangodb,128000,3.3,12,20.156285200999946
arangodb,128000,3.3,13,21.795202967000023
arangodb,128000,3.3,14,20.891980430999865
arangodb,128000,3.3,15,22.535854527999845
arangodb,128000,3.3,16,20.883929858999863
arangodb,128000,3.3,17,21.23470902100007
arangodb,128000,3.3,18,21.069239961999983
arangodb,128000,3.3,19,21.413625868000054
arangodb,128000,3.4,0,9.408692126000005
arangodb,128000,3.4,1,8.184555136999961
arangodb,128000,3.4,2,7.778888125000094
arangodb,128000,3.4,3,7.658444127999928
arangodb,128000,3.4,4,8.006278593999923
arangodb,128000,3.4,5,8.019477682000115
arangodb,128000,3.4,6,7.727626425999915
arangodb,128000,3.4,7,7.669345070999952
arangodb,128000,3.4,8,7.972048917999928
arangodb,128000,3.4,9,7.676318579000053
arangodb,128000,3.4,10,7.79697876299997
arangodb,128000,3.4,11,7.322559132000151
arangodb,128000,3.4,12,9.017139114999964
arangodb,128000,3.4,13,8.260706629999959
arangodb,128000,3.4,14,8.391233531999887
arangodb,128000,3.4,15,8.740816387999985
arangodb,128000,3.4,16,8.223812768000016
arangodb,128000,3.4,17,8.278244448000123
arangodb,128000,3.4,18,8.17586260500002
arangodb,128000,3.4,19,7.766361968999945
