db,record_volume,query,iteration,time_in_seconds
arangodb,512000,9.2,6,0.2995297769084573
arangodb,512000,9.2,7,0.3015165601391345
arangodb,512000,9.2,8,0.29880475299432874
arangodb,512000,9.2,9,0.2982980669476092
arangodb,512000,9.2,10,0.29794804682023823
arangodb,512000,9.2,11,0.29491739301010966
arangodb,512000,9.2,12,0.29490089300088584
arangodb,512000,9.2,13,0.2983338690828532
arangodb,512000,9.2,14,0.2967943709809333
arangodb,512000,9.2,15,0.29471347318030894
arangodb,512000,9.2,16,0.2955256989225745
arangodb,512000,9.2,17,0.2945079179480672
arangodb,512000,9.2,18,0.29662456293590367
arangodb,512000,9.2,19,0.2963689831085503
arangodb,512000,10,0,12.070627795066684
arangodb,512000,10,1,6.398293408099562
arangodb,512000,10,2,6.03383650095202
arangodb,512000,10,3,6.299827189184725
arangodb,512000,10,4,6.14895352604799
arangodb,512000,10,5,6.135045821079984
arangodb,512000,10,6,6.226118645165116
arangodb,512000,10,7,6.684236565837637
arangodb,512000,10,8,6.204246601089835
arangodb,512000,10,9,6.422441771021113
arangodb,512000,10,10,6.33680071006529
arangodb,512000,10,11,6.209044524934143
arangodb,512000,10,12,5.760557675966993
arangodb,512000,10,13,6.800361444009468
arangodb,512000,10,14,6.122131759067997
arangodb,512000,10,15,6.408869985956699
arangodb,512000,10,16,6.25176713289693
arangodb,512000,10,17,6.374603942967951
arangodb,512000,10,18,6.4744381587952375
arangodb,512000,10,19,6.319271896965802
arangodb,512000,11,0,2.256562573136762
arangodb,512000,11,1,2.234976833919063
arangodb,512000,11,2,1.6338227309752256
arangodb,512000,11,3,1.5979267458897084
arangodb,512000,11,4,1.5898728659376502
arangodb,512000,11,5,1.5917423230130225
arangodb,512000,11,6,1.596114340936765
arangodb,512000,11,7,1.5905370181426406
arangodb,512000,11,8,1.5972704398445785
arangodb,512000,11,9,1.7566173609811813
arangodb,512000,11,10,2.0581405230332166
arangodb,512000,11,11,1.596357261063531
arangodb,512000,11,12,1.5946511400397867
arangodb,512000,11,13,1.5953844629693776
arangodb,512000,11,14,1.609301198972389
arangodb,512000,11,15,1.6085325409658253
arangodb,512000,11,16,1.595785061828792
arangodb,512000,11,17,1.6012735420372337
arangodb,512000,11,18,1.6094778929837048
arangodb,512000,11,19,1.61756433499977
