[2024-04-17 18:32:09] Query testing started
[2024-04-17 18:32:09] Query 1-1, Iteration 1 started
[2024-04-17 19:56:52] Query 4-2, Iteration 8 finished
[2024-04-17 19:56:52] Query 4-2, Iteration 9 started
[2024-04-17 19:56:54] Query 4-2, Iteration 9 finished
[2024-04-17 19:56:54] Query 4-2, Iteration 10 started
[2024-04-17 19:56:55] Query 4-2, Iteration 10 finished
[2024-04-17 19:56:55] Query 4-2, Iteration 11 started
[2024-04-17 19:56:56] Query 4-2, Iteration 11 finished
[2024-04-17 19:56:56] Query 4-2, Iteration 12 started
[2024-04-17 19:56:58] Query 4-2, Iteration 12 finished
[2024-04-17 19:56:58] Query 4-2, Iteration 13 started
[2024-04-17 19:56:59] Query 4-2, Iteration 13 finished
[2024-04-17 19:56:59] Query 4-2, Iteration 14 started
[2024-04-17 19:57:01] Query 4-2, Iteration 14 finished
[2024-04-17 19:57:01] Query 4-2, Iteration 15 started
[2024-04-17 19:57:02] Query 4-2, Iteration 15 finished
[2024-04-17 19:57:02] Query 4-2, Iteration 16 started
[2024-04-17 19:57:03] Query 4-2, Iteration 16 finished
[2024-04-17 19:57:03] Query 4-2, Iteration 17 started
[2024-04-17 19:57:05] Query 4-2, Iteration 17 finished
[2024-04-17 19:57:05] Query 4-2, Iteration 18 started
[2024-04-17 19:57:06] Query 4-2, Iteration 18 finished
[2024-04-17 19:57:06] Query 4-2, Iteration 19 started
[2024-04-17 19:57:08] Query 4-2, Iteration 19 finished
[2024-04-17 19:57:08] Query 4-2, Iteration 20 started
[2024-04-17 19:57:09] Query 4-2, Iteration 20 finished
[2024-04-17 19:57:09] Query 5, Iteration 1 started
[2024-04-17 19:57:24] Query 5, Iteration 1 finished
[2024-04-17 19:57:24] Query 5, Iteration 2 started
[2024-04-17 19:57:37] Query 5, Iteration 2 finished
[2024-04-17 19:57:37] Query 5, Iteration 3 started
[2024-04-17 19:57:51] Query 5, Iteration 3 finished
[2024-04-17 19:57:51] Query 5, Iteration 4 started
[2024-04-17 19:58:05] Query 5, Iteration 4 finished
[2024-04-17 19:58:05] Query 5, Iteration 5 started
[2024-04-17 19:58:18] Query 5, Iteration 5 finished
[2024-04-17 19:58:18] Query 5, Iteration 6 started
[2024-04-17 19:58:32] Query 5, Iteration 6 finished
[2024-04-17 19:58:32] Query 5, Iteration 7 started
[2024-04-17 19:58:46] Query 5, Iteration 7 finished
[2024-04-17 19:58:46] Query 5, Iteration 8 started
[2024-04-17 19:59:00] Query 5, Iteration 8 finished
[2024-04-17 19:59:00] Query 5, Iteration 9 started
[2024-04-17 19:59:13] Query 5, Iteration 9 finished
[2024-04-17 19:59:13] Query 5, Iteration 10 started
[2024-04-17 19:59:27] Query 5, Iteration 10 finished
[2024-04-17 19:59:27] Query 5, Iteration 11 started
[2024-04-17 19:59:41] Query 5, Iteration 11 finished
[2024-04-17 19:59:41] Query 5, Iteration 12 started
[2024-04-17 19:59:55] Query 5, Iteration 12 finished
[2024-04-17 19:59:55] Query 5, Iteration 13 started
[2024-04-17 20:00:09] Query 5, Iteration 13 finished
[2024-04-17 20:00:09] Query 5, Iteration 14 started
[2024-04-17 20:00:23] Query 5, Iteration 14 finished
[2024-04-17 20:00:23] Query 5, Iteration 15 started
[2024-04-17 20:00:37] Query 5, Iteration 15 finished
[2024-04-17 20:00:37] Query 5, Iteration 16 started
[2024-04-17 20:00:51] Query 5, Iteration 16 finished
[2024-04-17 20:00:51] Query 5, Iteration 17 started
[2024-04-17 20:01:05] Query 5, Iteration 17 finished
[2024-04-17 20:01:05] Query 5, Iteration 18 started
[2024-04-17 20:01:19] Query 5, Iteration 18 finished
[2024-04-17 20:01:19] Query 5, Iteration 19 started
[2024-04-17 20:01:32] Query 5, Iteration 19 finished
[2024-04-17 20:01:32] Query 5, Iteration 20 started
[2024-04-17 20:01:46] Query 5, Iteration 20 finished
[2024-04-17 20:01:46] Query 6, Iteration 1 started
[2024-04-17 20:02:43] Query 6, Iteration 1 finished
[2024-04-17 20:02:43] Query 6, Iteration 2 started
[2024-04-17 20:03:38] Query 6, Iteration 2 finished
[2024-04-17 20:03:38] Query 6, Iteration 3 started
[2024-04-17 20:04:33] Query 6, Iteration 3 finished
[2024-04-17 20:04:33] Query 6, Iteration 4 started
[2024-04-17 20:05:28] Query 6, Iteration 4 finished
[2024-04-17 20:05:28] Query 6, Iteration 5 started
[2024-04-17 20:06:23] Query 6, Iteration 5 finished
[2024-04-17 20:06:23] Query 6, Iteration 6 started
[2024-04-17 20:07:18] Query 6, Iteration 6 finished
[2024-04-17 20:07:18] Query 6, Iteration 7 started
[2024-04-17 20:08:13] Query 6, Iteration 7 finished
[2024-04-17 20:08:13] Query 6, Iteration 8 started
[2024-04-17 20:09:07] Query 6, Iteration 8 finished
[2024-04-17 20:09:07] Query 6, Iteration 9 started
[2024-04-17 20:10:02] Query 6, Iteration 9 finished
[2024-04-17 20:10:02] Query 6, Iteration 10 started
[2024-04-17 20:10:56] Query 6, Iteration 10 finished
[2024-04-17 20:10:56] Query 6, Iteration 11 started
[2024-04-17 20:11:51] Query 6, Iteration 11 finished
[2024-04-17 20:11:51] Query 6, Iteration 12 started
[2024-04-17 20:12:45] Query 6, Iteration 12 finished
[2024-04-17 20:12:45] Query 6, Iteration 13 started
[2024-04-17 20:13:41] Query 6, Iteration 13 finished
[2024-04-17 20:13:41] Query 6, Iteration 14 started
[2024-04-17 20:14:35] Query 6, Iteration 14 finished
[2024-04-17 20:14:35] Query 6, Iteration 15 started
[2024-04-17 20:15:30] Query 6, Iteration 15 finished
[2024-04-17 20:15:30] Query 6, Iteration 16 started
[2024-04-17 20:16:25] Query 6, Iteration 16 finished
[2024-04-17 20:16:25] Query 6, Iteration 17 started
[2024-04-17 20:17:20] Query 6, Iteration 17 finished
[2024-04-17 20:17:20] Query 6, Iteration 18 started
[2024-04-17 20:18:13] Query 6, Iteration 18 finished
[2024-04-17 20:18:13] Query 6, Iteration 19 started
[2024-04-17 20:19:08] Query 6, Iteration 19 finished
[2024-04-17 20:19:08] Query 6, Iteration 20 started
[2024-04-17 20:20:04] Query 6, Iteration 20 finished
[2024-04-17 20:20:04] Query 7, Iteration 1 started
The transaction has been terminated. Retry your operation in a new transaction, and you should see a successful result. The transaction has not completed within the timeout specified at its start by the client. You may want to retry with a longer timeout. 
[2024-04-17 21:09:11] Query 8, Iteration 1 started
[2024-04-17 21:09:17] Query 8, Iteration 1 finished
[2024-04-17 21:09:17] Query 8, Iteration 2 started
[2024-04-17 21:09:22] Query 8, Iteration 2 finished
[2024-04-17 21:09:22] Query 8, Iteration 3 started
[2024-04-17 21:09:27] Query 8, Iteration 3 finished
[2024-04-17 21:09:27] Query 8, Iteration 4 started
[2024-04-17 21:09:32] Query 8, Iteration 4 finished
[2024-04-17 21:09:32] Query 8, Iteration 5 started
[2024-04-17 21:09:37] Query 8, Iteration 5 finished
[2024-04-17 21:09:37] Query 8, Iteration 6 started
[2024-04-17 21:09:42] Query 8, Iteration 6 finished
[2024-04-17 21:09:42] Query 8, Iteration 7 started
[2024-04-17 21:09:47] Query 8, Iteration 7 finished
[2024-04-17 21:09:47] Query 8, Iteration 8 started
[2024-04-17 21:09:52] Query 8, Iteration 8 finished
[2024-04-17 21:09:52] Query 8, Iteration 9 started
[2024-04-17 21:09:57] Query 8, Iteration 9 finished
[2024-04-17 21:09:57] Query 8, Iteration 10 started
[2024-04-17 21:10:02] Query 8, Iteration 10 finished
[2024-04-17 21:10:02] Query 8, Iteration 11 started
[2024-04-17 21:10:07] Query 8, Iteration 11 finished
[2024-04-17 21:10:07] Query 8, Iteration 12 started
[2024-04-17 21:10:12] Query 8, Iteration 12 finished
[2024-04-17 21:10:12] Query 8, Iteration 13 started
[2024-04-17 21:10:17] Query 8, Iteration 13 finished
[2024-04-17 21:10:17] Query 8, Iteration 14 started
[2024-04-17 21:10:22] Query 8, Iteration 14 finished
[2024-04-17 21:10:22] Query 8, Iteration 15 started
[2024-04-17 21:10:27] Query 8, Iteration 15 finished
[2024-04-17 21:10:27] Query 8, Iteration 16 started
[2024-04-17 21:10:32] Query 8, Iteration 16 finished
[2024-04-17 21:10:32] Query 8, Iteration 17 started
[2024-04-17 21:10:37] Query 8, Iteration 17 finished
[2024-04-17 21:10:37] Query 8, Iteration 18 started
[2024-04-17 21:10:43] Query 8, Iteration 18 finished
[2024-04-17 21:10:43] Query 8, Iteration 19 started
[2024-04-17 21:10:48] Query 8, Iteration 19 finished
[2024-04-17 21:10:48] Query 8, Iteration 20 started
[2024-04-17 21:10:53] Query 8, Iteration 20 finished
[2024-04-17 21:10:53] Query 9-1, Iteration 1 started
[2024-04-17 21:11:03] Query 9-1, Iteration 1 finished
[2024-04-17 21:11:03] Query 9-1, Iteration 2 started
[2024-04-17 21:11:14] Query 9-1, Iteration 2 finished
[2024-04-17 21:11:14] Query 9-1, Iteration 3 started
[2024-04-17 21:11:24] Query 9-1, Iteration 3 finished
[2024-04-17 21:11:24] Query 9-1, Iteration 4 started
[2024-04-17 21:11:34] Query 9-1, Iteration 4 finished
[2024-04-17 21:11:34] Query 9-1, Iteration 5 started
[2024-04-17 21:11:44] Query 9-1, Iteration 5 finished
[2024-04-17 21:11:44] Query 9-1, Iteration 6 started
[2024-04-17 21:11:54] Query 9-1, Iteration 6 finished
[2024-04-17 21:11:54] Query 9-1, Iteration 7 started
[2024-04-17 21:12:04] Query 9-1, Iteration 7 finished
[2024-04-17 21:12:04] Query 9-1, Iteration 8 started
[2024-04-17 21:12:14] Query 9-1, Iteration 8 finished
[2024-04-17 21:12:14] Query 9-1, Iteration 9 started
[2024-04-17 21:12:25] Query 9-1, Iteration 9 finished
[2024-04-17 21:12:25] Query 9-1, Iteration 10 started
[2024-04-17 21:12:35] Query 9-1, Iteration 10 finished
[2024-04-17 21:12:35] Query 9-1, Iteration 11 started
[2024-04-17 21:12:46] Query 9-1, Iteration 11 finished
[2024-04-17 21:12:46] Query 9-1, Iteration 12 started
[2024-04-17 21:12:56] Query 9-1, Iteration 12 finished
[2024-04-17 21:12:56] Query 9-1, Iteration 13 started
[2024-04-17 21:13:06] Query 9-1, Iteration 13 finished
[2024-04-17 21:13:06] Query 9-1, Iteration 14 started
[2024-04-17 21:13:16] Query 9-1, Iteration 14 finished
[2024-04-17 21:13:16] Query 9-1, Iteration 15 started
[2024-04-17 21:13:26] Query 9-1, Iteration 15 finished
[2024-04-17 21:13:26] Query 9-1, Iteration 16 started
[2024-04-17 21:13:37] Query 9-1, Iteration 16 finished
[2024-04-17 21:13:37] Query 9-1, Iteration 17 started
[2024-04-17 21:13:48] Query 9-1, Iteration 17 finished
[2024-04-17 21:13:48] Query 9-1, Iteration 18 started
[2024-04-17 21:13:58] Query 9-1, Iteration 18 finished
[2024-04-17 21:13:58] Query 9-1, Iteration 19 started
[2024-04-17 21:14:08] Query 9-1, Iteration 19 finished
[2024-04-17 21:14:08] Query 9-1, Iteration 20 started
[2024-04-17 21:14:19] Query 9-1, Iteration 20 finished
[2024-04-17 21:14:19] Query 9-2, Iteration 1 started
[2024-04-17 21:14:29] Query 9-2, Iteration 1 finished
[2024-04-17 21:14:29] Query 9-2, Iteration 2 started
[2024-04-17 21:14:39] Query 9-2, Iteration 2 finished
[2024-04-17 21:14:39] Query 9-2, Iteration 3 started
[2024-04-17 21:14:49] Query 9-2, Iteration 3 finished
[2024-04-17 21:14:49] Query 9-2, Iteration 4 started
[2024-04-17 21:15:00] Query 9-2, Iteration 4 finished
[2024-04-17 21:15:00] Query 9-2, Iteration 5 started
[2024-04-17 21:15:10] Query 9-2, Iteration 5 finished
[2024-04-17 21:15:10] Query 9-2, Iteration 6 started
[2024-04-17 21:15:20] Query 9-2, Iteration 6 finished
[2024-04-17 21:15:20] Query 9-2, Iteration 7 started
[2024-04-17 21:15:30] Query 9-2, Iteration 7 finished
[2024-04-17 21:15:30] Query 9-2, Iteration 8 started
[2024-04-17 21:15:41] Query 9-2, Iteration 8 finished
[2024-04-17 21:15:41] Query 9-2, Iteration 9 started
[2024-04-17 21:15:50] Query 9-2, Iteration 9 finished
[2024-04-17 21:15:50] Query 9-2, Iteration 10 started
[2024-04-17 21:16:01] Query 9-2, Iteration 10 finished
[2024-04-17 21:16:01] Query 9-2, Iteration 11 started
[2024-04-17 21:16:12] Query 9-2, Iteration 11 finished
[2024-04-17 21:16:12] Query 9-2, Iteration 12 started
[2024-04-17 21:16:22] Query 9-2, Iteration 12 finished
[2024-04-17 21:16:22] Query 9-2, Iteration 13 started
[2024-04-17 21:16:32] Query 9-2, Iteration 13 finished
[2024-04-17 21:16:32] Query 9-2, Iteration 14 started
[2024-04-17 21:16:43] Query 9-2, Iteration 14 finished
[2024-04-17 21:16:43] Query 9-2, Iteration 15 started
[2024-04-17 21:16:53] Query 9-2, Iteration 15 finished
[2024-04-17 21:16:53] Query 9-2, Iteration 16 started
[2024-04-17 21:17:03] Query 9-2, Iteration 16 finished
[2024-04-17 21:17:03] Query 9-2, Iteration 17 started
[2024-04-17 21:17:14] Query 9-2, Iteration 17 finished
[2024-04-17 21:17:14] Query 9-2, Iteration 18 started
[2024-04-17 21:17:24] Query 9-2, Iteration 18 finished
[2024-04-17 21:17:24] Query 9-2, Iteration 19 started
[2024-04-17 21:17:34] Query 9-2, Iteration 19 finished
[2024-04-17 21:17:34] Query 9-2, Iteration 20 started
[2024-04-17 21:17:44] Query 9-2, Iteration 20 finished
[2024-04-17 21:17:44] Query testing finished
