[2024-03-23 18:07:57] Query testing started
[2024-03-23 18:07:57] Query 1-1, Iteration 1 started
[2024-03-23 18:10:05] Query 1-2, Iteration 15 started
[2024-03-23 18:10:11] Query 1-2, Iteration 15 finished
[2024-03-23 18:10:11] Query 1-2, Iteration 16 started
[2024-03-23 18:10:18] Query 1-2, Iteration 16 finished
[2024-03-23 18:10:18] Query 1-2, Iteration 17 started
[2024-03-23 18:10:23] Query 1-2, Iteration 17 finished
[2024-03-23 18:10:23] Query 1-2, Iteration 18 started
[2024-03-23 18:10:30] Query 1-2, Iteration 18 finished
[2024-03-23 18:10:30] Query 1-2, Iteration 19 started
[2024-03-23 18:10:36] Query 1-2, Iteration 19 finished
[2024-03-23 18:10:36] Query 1-2, Iteration 20 started
[2024-03-23 18:10:42] Query 1-2, Iteration 20 finished
[2024-03-23 18:10:42] Query 1-3, Iteration 1 started
[2024-03-23 18:10:43] Query 1-3, Iteration 1 finished
[2024-03-23 18:10:43] Query 1-3, Iteration 2 started
[2024-03-23 18:10:44] Query 1-3, Iteration 2 finished
[2024-03-23 18:10:44] Query 1-3, Iteration 3 started
[2024-03-23 18:10:46] Query 1-3, Iteration 3 finished
[2024-03-23 18:10:46] Query 1-3, Iteration 4 started
[2024-03-23 18:10:47] Query 1-3, Iteration 4 finished
[2024-03-23 18:10:47] Query 1-3, Iteration 5 started
[2024-03-23 18:10:48] Query 1-3, Iteration 5 finished
[2024-03-23 18:10:48] Query 1-3, Iteration 6 started
[2024-03-23 18:10:50] Query 1-3, Iteration 6 finished
[2024-03-23 18:10:50] Query 1-3, Iteration 7 started
[2024-03-23 18:10:51] Query 1-3, Iteration 7 finished
[2024-03-23 18:10:51] Query 1-3, Iteration 8 started
[2024-03-23 18:10:52] Query 1-3, Iteration 8 finished
[2024-03-23 18:10:52] Query 1-3, Iteration 9 started
[2024-03-23 18:10:54] Query 1-3, Iteration 9 finished
[2024-03-23 18:10:54] Query 1-3, Iteration 10 started
[2024-03-23 18:10:55] Query 1-3, Iteration 10 finished
[2024-03-23 18:10:55] Query 1-3, Iteration 11 started
[2024-03-23 18:10:56] Query 1-3, Iteration 11 finished
[2024-03-23 18:10:56] Query 1-3, Iteration 12 started
[2024-03-23 18:10:58] Query 1-3, Iteration 12 finished
[2024-03-23 18:10:58] Query 1-3, Iteration 13 started
[2024-03-23 18:10:59] Query 1-3, Iteration 13 finished
[2024-03-23 18:10:59] Query 1-3, Iteration 14 started
[2024-03-23 18:11:00] Query 1-3, Iteration 14 finished
[2024-03-23 18:11:00] Query 1-3, Iteration 15 started
[2024-03-23 18:11:02] Query 1-3, Iteration 15 finished
[2024-03-23 18:11:02] Query 1-3, Iteration 16 started
[2024-03-23 18:11:03] Query 1-3, Iteration 16 finished
[2024-03-23 18:11:03] Query 1-3, Iteration 17 started
[2024-03-23 18:11:05] Query 1-3, Iteration 17 finished
[2024-03-23 18:11:05] Query 1-3, Iteration 18 started
[2024-03-23 18:11:06] Query 1-3, Iteration 18 finished
[2024-03-23 18:11:06] Query 1-3, Iteration 19 started
[2024-03-23 18:11:07] Query 1-3, Iteration 19 finished
[2024-03-23 18:11:07] Query 1-3, Iteration 20 started
[2024-03-23 18:11:09] Query 1-3, Iteration 20 finished
[2024-03-23 18:11:09] Query 1-4, Iteration 1 started
[2024-03-23 18:11:15] Query 1-4, Iteration 1 finished
[2024-03-23 18:11:15] Query 1-4, Iteration 2 started
[2024-03-23 18:11:22] Query 1-4, Iteration 2 finished
[2024-03-23 18:11:22] Query 1-4, Iteration 3 started
[2024-03-23 18:11:28] Query 1-4, Iteration 3 finished
[2024-03-23 18:11:28] Query 1-4, Iteration 4 started
[2024-03-23 18:11:34] Query 1-4, Iteration 4 finished
[2024-03-23 18:11:34] Query 1-4, Iteration 5 started
[2024-03-23 18:11:40] Query 1-4, Iteration 5 finished
[2024-03-23 18:11:40] Query 1-4, Iteration 6 started
[2024-03-23 18:11:46] Query 1-4, Iteration 6 finished
[2024-03-23 18:11:46] Query 1-4, Iteration 7 started
[2024-03-23 18:11:53] Query 1-4, Iteration 7 finished
[2024-03-23 18:11:53] Query 1-4, Iteration 8 started
[2024-03-23 18:11:59] Query 1-4, Iteration 8 finished
[2024-03-23 18:11:59] Query 1-4, Iteration 9 started
[2024-03-23 18:12:05] Query 1-4, Iteration 9 finished
[2024-03-23 18:12:05] Query 1-4, Iteration 10 started
[2024-03-23 18:12:12] Query 1-4, Iteration 10 finished
[2024-03-23 18:12:12] Query 1-4, Iteration 11 started
[2024-03-23 18:12:17] Query 1-4, Iteration 11 finished
[2024-03-23 18:12:17] Query 1-4, Iteration 12 started
[2024-03-23 18:12:24] Query 1-4, Iteration 12 finished
[2024-03-23 18:12:24] Query 1-4, Iteration 13 started
[2024-03-23 18:12:30] Query 1-4, Iteration 13 finished
[2024-03-23 18:12:30] Query 1-4, Iteration 14 started
[2024-03-23 18:12:36] Query 1-4, Iteration 14 finished
[2024-03-23 18:12:36] Query 1-4, Iteration 15 started
[2024-03-23 18:12:42] Query 1-4, Iteration 15 finished
[2024-03-23 18:12:42] Query 1-4, Iteration 16 started
[2024-03-23 18:12:49] Query 1-4, Iteration 16 finished
[2024-03-23 18:12:49] Query 1-4, Iteration 17 started
[2024-03-23 18:12:55] Query 1-4, Iteration 17 finished
[2024-03-23 18:12:55] Query 1-4, Iteration 18 started
[2024-03-23 18:13:02] Query 1-4, Iteration 18 finished
[2024-03-23 18:13:02] Query 1-4, Iteration 19 started
[2024-03-23 18:13:08] Query 1-4, Iteration 19 finished
[2024-03-23 18:13:08] Query 1-4, Iteration 20 started
[2024-03-23 18:13:14] Query 1-4, Iteration 20 finished
[2024-03-23 18:13:14] Query 10, Iteration 1 started
[2024-03-23 18:13:54] Query 10, Iteration 1 finished
[2024-03-23 18:13:54] Query 10, Iteration 2 started
[2024-03-23 18:14:34] Query 10, Iteration 2 finished
[2024-03-23 18:14:34] Query 10, Iteration 3 started
[2024-03-23 18:15:15] Query 10, Iteration 3 finished
[2024-03-23 18:15:15] Query 10, Iteration 4 started
[2024-03-23 18:15:55] Query 10, Iteration 4 finished
[2024-03-23 18:15:55] Query 10, Iteration 5 started
[2024-03-23 18:16:35] Query 10, Iteration 5 finished
[2024-03-23 18:16:35] Query 10, Iteration 6 started
[2024-03-23 18:17:09] Query 10, Iteration 6 finished
[2024-03-23 18:17:09] Query 10, Iteration 7 started
[2024-03-23 18:17:43] Query 10, Iteration 7 finished
[2024-03-23 18:17:43] Query 10, Iteration 8 started
[2024-03-23 18:18:16] Query 10, Iteration 8 finished
[2024-03-23 18:18:16] Query 10, Iteration 9 started
[2024-03-23 18:18:49] Query 10, Iteration 9 finished
[2024-03-23 18:18:49] Query 10, Iteration 10 started
[2024-03-23 18:19:21] Query 10, Iteration 10 finished
[2024-03-23 18:19:21] Query 10, Iteration 11 started
[2024-03-23 18:19:54] Query 10, Iteration 11 finished
[2024-03-23 18:19:54] Query 10, Iteration 12 started
[2024-03-23 18:20:26] Query 10, Iteration 12 finished
[2024-03-23 18:20:26] Query 10, Iteration 13 started
[2024-03-23 18:20:58] Query 10, Iteration 13 finished
[2024-03-23 18:20:58] Query 10, Iteration 14 started
[2024-03-23 18:21:32] Query 10, Iteration 14 finished
[2024-03-23 18:21:32] Query 10, Iteration 15 started
[2024-03-23 18:22:06] Query 10, Iteration 15 finished
[2024-03-23 18:22:06] Query 10, Iteration 16 started
[2024-03-23 18:22:38] Query 10, Iteration 16 finished
[2024-03-23 18:22:38] Query 10, Iteration 17 started
[2024-03-23 18:23:11] Query 10, Iteration 17 finished
[2024-03-23 18:23:11] Query 10, Iteration 18 started
[2024-03-23 18:23:45] Query 10, Iteration 18 finished
[2024-03-23 18:23:45] Query 10, Iteration 19 started
[2024-03-23 18:24:18] Query 10, Iteration 19 finished
[2024-03-23 18:24:18] Query 10, Iteration 20 started
[2024-03-23 18:24:52] Query 10, Iteration 20 finished
[2024-03-23 18:24:52] Query 11, Iteration 1 started
[2024-03-23 18:25:04] Query 11, Iteration 1 finished
[2024-03-23 18:25:04] Query 11, Iteration 2 started
[2024-03-23 18:25:17] Query 11, Iteration 2 finished
[2024-03-23 18:25:17] Query 11, Iteration 3 started
[2024-03-23 18:25:30] Query 11, Iteration 3 finished
[2024-03-23 18:25:31] Query 11, Iteration 4 started
[2024-03-23 18:25:43] Query 11, Iteration 4 finished
[2024-03-23 18:25:43] Query 11, Iteration 5 started
[2024-03-23 18:25:56] Query 11, Iteration 5 finished
[2024-03-23 18:25:56] Query 11, Iteration 6 started
[2024-03-23 18:26:09] Query 11, Iteration 6 finished
[2024-03-23 18:26:09] Query 11, Iteration 7 started
[2024-03-23 18:26:21] Query 11, Iteration 7 finished
[2024-03-23 18:26:21] Query 11, Iteration 8 started
[2024-03-23 18:26:34] Query 11, Iteration 8 finished
[2024-03-23 18:26:34] Query 11, Iteration 9 started
[2024-03-23 18:26:47] Query 11, Iteration 9 finished
[2024-03-23 18:26:47] Query 11, Iteration 10 started
[2024-03-23 18:27:00] Query 11, Iteration 10 finished
[2024-03-23 18:27:00] Query 11, Iteration 11 started
[2024-03-23 18:27:12] Query 11, Iteration 11 finished
[2024-03-23 18:27:12] Query 11, Iteration 12 started
[2024-03-23 18:27:25] Query 11, Iteration 12 finished
[2024-03-23 18:27:25] Query 11, Iteration 13 started
[2024-03-23 18:27:39] Query 11, Iteration 13 finished
[2024-03-23 18:27:39] Query 11, Iteration 14 started
[2024-03-23 18:27:52] Query 11, Iteration 14 finished
[2024-03-23 18:27:52] Query 11, Iteration 15 started
[2024-03-23 18:28:05] Query 11, Iteration 15 finished
[2024-03-23 18:28:05] Query 11, Iteration 16 started
[2024-03-23 18:28:17] Query 11, Iteration 16 finished
[2024-03-23 18:28:17] Query 11, Iteration 17 started
[2024-03-23 18:28:30] Query 11, Iteration 17 finished
[2024-03-23 18:28:30] Query 11, Iteration 18 started
[2024-03-23 18:28:42] Query 11, Iteration 18 finished
[2024-03-23 18:28:42] Query 11, Iteration 19 started
[2024-03-23 18:28:54] Query 11, Iteration 19 finished
[2024-03-23 18:28:54] Query 11, Iteration 20 started
[2024-03-23 18:29:07] Query 11, Iteration 20 finished
[2024-03-23 18:29:07] Query 2-1, Iteration 1 started
[2024-03-23 18:29:10] Query 2-1, Iteration 1 finished
[2024-03-23 18:29:10] Query 2-1, Iteration 2 started
[2024-03-23 18:29:13] Query 2-1, Iteration 2 finished
[2024-03-23 18:29:13] Query 2-1, Iteration 3 started
[2024-03-23 18:29:16] Query 2-1, Iteration 3 finished
[2024-03-23 18:29:16] Query 2-1, Iteration 4 started
[2024-03-23 18:29:19] Query 2-1, Iteration 4 finished
[2024-03-23 18:29:19] Query 2-1, Iteration 5 started
[2024-03-23 18:29:22] Query 2-1, Iteration 5 finished
[2024-03-23 18:29:22] Query 2-1, Iteration 6 started
[2024-03-23 18:29:25] Query 2-1, Iteration 6 finished
[2024-03-23 18:29:25] Query 2-1, Iteration 7 started
[2024-03-23 18:29:28] Query 2-1, Iteration 7 finished
[2024-03-23 18:29:28] Query 2-1, Iteration 8 started
[2024-03-23 18:29:31] Query 2-1, Iteration 8 finished
[2024-03-23 18:29:31] Query 2-1, Iteration 9 started
[2024-03-23 18:29:34] Query 2-1, Iteration 9 finished
[2024-03-23 18:29:34] Query 2-1, Iteration 10 started
[2024-03-23 18:29:38] Query 2-1, Iteration 10 finished
[2024-03-23 18:29:38] Query 2-1, Iteration 11 started
[2024-03-23 18:29:41] Query 2-1, Iteration 11 finished
[2024-03-23 18:29:41] Query 2-1, Iteration 12 started
[2024-03-23 18:29:44] Query 2-1, Iteration 12 finished
[2024-03-23 18:29:44] Query 2-1, Iteration 13 started
[2024-03-23 18:29:47] Query 2-1, Iteration 13 finished
[2024-03-23 18:29:47] Query 2-1, Iteration 14 started
[2024-03-23 18:29:50] Query 2-1, Iteration 14 finished
[2024-03-23 18:29:50] Query 2-1, Iteration 15 started
[2024-03-23 18:29:54] Query 2-1, Iteration 15 finished
[2024-03-23 18:29:54] Query 2-1, Iteration 16 started
[2024-03-23 18:29:57] Query 2-1, Iteration 16 finished
[2024-03-23 18:29:57] Query 2-1, Iteration 17 started
[2024-03-23 18:30:00] Query 2-1, Iteration 17 finished
[2024-03-23 18:30:00] Query 2-1, Iteration 18 started
[2024-03-23 18:30:03] Query 2-1, Iteration 18 finished
[2024-03-23 18:30:03] Query 2-1, Iteration 19 started
[2024-03-23 18:30:06] Query 2-1, Iteration 19 finished
[2024-03-23 18:30:06] Query 2-1, Iteration 20 started
[2024-03-23 18:30:09] Query 2-1, Iteration 20 finished
[2024-03-23 18:30:09] Query 2-2, Iteration 1 started
[2024-03-23 18:30:12] Query 2-2, Iteration 1 finished
[2024-03-23 18:30:12] Query 2-2, Iteration 2 started
[2024-03-23 18:30:15] Query 2-2, Iteration 2 finished
[2024-03-23 18:30:15] Query 2-2, Iteration 3 started
[2024-03-23 18:30:18] Query 2-2, Iteration 3 finished
[2024-03-23 18:30:18] Query 2-2, Iteration 4 started
[2024-03-23 18:30:21] Query 2-2, Iteration 4 finished
[2024-03-23 18:30:21] Query 2-2, Iteration 5 started
[2024-03-23 18:30:25] Query 2-2, Iteration 5 finished
[2024-03-23 18:30:25] Query 2-2, Iteration 6 started
[2024-03-23 18:30:28] Query 2-2, Iteration 6 finished
[2024-03-23 18:30:28] Query 2-2, Iteration 7 started
[2024-03-23 18:30:31] Query 2-2, Iteration 7 finished
[2024-03-23 18:30:31] Query 2-2, Iteration 8 started
[2024-03-23 18:30:35] Query 2-2, Iteration 8 finished
[2024-03-23 18:30:35] Query 2-2, Iteration 9 started
[2024-03-23 18:30:38] Query 2-2, Iteration 9 finished
[2024-03-23 18:30:38] Query 2-2, Iteration 10 started
[2024-03-23 18:30:42] Query 2-2, Iteration 10 finished
[2024-03-23 18:30:42] Query 2-2, Iteration 11 started
[2024-03-23 18:30:45] Query 2-2, Iteration 11 finished
[2024-03-23 18:30:45] Query 2-2, Iteration 12 started
[2024-03-23 18:30:48] Query 2-2, Iteration 12 finished
[2024-03-23 18:30:48] Query 2-2, Iteration 13 started
[2024-03-23 18:30:52] Query 2-2, Iteration 13 finished
[2024-03-23 18:30:52] Query 2-2, Iteration 14 started
[2024-03-23 18:30:55] Query 2-2, Iteration 14 finished
[2024-03-23 18:30:55] Query 2-2, Iteration 15 started
[2024-03-23 18:30:58] Query 2-2, Iteration 15 finished
[2024-03-23 18:30:58] Query 2-2, Iteration 16 started
[2024-03-23 18:31:01] Query 2-2, Iteration 16 finished
[2024-03-23 18:31:01] Query 2-2, Iteration 17 started
[2024-03-23 18:31:05] Query 2-2, Iteration 17 finished
[2024-03-23 18:31:05] Query 2-2, Iteration 18 started
[2024-03-23 18:31:08] Query 2-2, Iteration 18 finished
[2024-03-23 18:31:08] Query 2-2, Iteration 19 started
[2024-03-23 18:31:12] Query 2-2, Iteration 19 finished
[2024-03-23 18:31:12] Query 2-2, Iteration 20 started
[2024-03-23 18:31:15] Query 2-2, Iteration 20 finished
[2024-03-23 18:31:15] Query 3-1, Iteration 1 started
[2024-03-23 18:31:17] Query 3-1, Iteration 1 finished
[2024-03-23 18:31:17] Query 3-1, Iteration 2 started
[2024-03-23 18:31:20] Query 3-1, Iteration 2 finished
[2024-03-23 18:31:20] Query 3-1, Iteration 3 started
[2024-03-23 18:31:22] Query 3-1, Iteration 3 finished
[2024-03-23 18:31:22] Query 3-1, Iteration 4 started
[2024-03-23 18:31:24] Query 3-1, Iteration 4 finished
[2024-03-23 18:31:24] Query 3-1, Iteration 5 started
[2024-03-23 18:31:26] Query 3-1, Iteration 5 finished
[2024-03-23 18:31:26] Query 3-1, Iteration 6 started
[2024-03-23 18:31:29] Query 3-1, Iteration 6 finished
[2024-03-23 18:31:29] Query 3-1, Iteration 7 started
[2024-03-23 18:31:31] Query 3-1, Iteration 7 finished
[2024-03-23 18:31:31] Query 3-1, Iteration 8 started
[2024-03-23 18:31:33] Query 3-1, Iteration 8 finished
[2024-03-23 18:31:33] Query 3-1, Iteration 9 started
[2024-03-23 18:31:36] Query 3-1, Iteration 9 finished
[2024-03-23 18:31:36] Query 3-1, Iteration 10 started
[2024-03-23 18:31:38] Query 3-1, Iteration 10 finished
[2024-03-23 18:31:38] Query 3-1, Iteration 11 started
[2024-03-23 18:31:41] Query 3-1, Iteration 11 finished
[2024-03-23 18:31:41] Query 3-1, Iteration 12 started
[2024-03-23 18:31:43] Query 3-1, Iteration 12 finished
[2024-03-23 18:31:43] Query 3-1, Iteration 13 started
[2024-03-23 18:31:46] Query 3-1, Iteration 13 finished
[2024-03-23 18:31:46] Query 3-1, Iteration 14 started
[2024-03-23 18:31:48] Query 3-1, Iteration 14 finished
[2024-03-23 18:31:48] Query 3-1, Iteration 15 started
[2024-03-23 18:31:51] Query 3-1, Iteration 15 finished
[2024-03-23 18:31:51] Query 3-1, Iteration 16 started
[2024-03-23 18:31:53] Query 3-1, Iteration 16 finished
[2024-03-23 18:31:53] Query 3-1, Iteration 17 started
[2024-03-23 18:31:56] Query 3-1, Iteration 17 finished
[2024-03-23 18:31:56] Query 3-1, Iteration 18 started
[2024-03-23 18:31:58] Query 3-1, Iteration 18 finished
[2024-03-23 18:31:58] Query 3-1, Iteration 19 started
[2024-03-23 18:32:00] Query 3-1, Iteration 19 finished
[2024-03-23 18:32:00] Query 3-1, Iteration 20 started
[2024-03-23 18:32:03] Query 3-1, Iteration 20 finished
[2024-03-23 18:32:03] Query 3-2, Iteration 1 started
[2024-03-23 18:33:19] Query 3-2, Iteration 1 finished
[2024-03-23 18:33:19] Query 3-2, Iteration 2 started
[2024-03-23 18:34:35] Query 3-2, Iteration 2 finished
[2024-03-23 18:34:35] Query 3-2, Iteration 3 started
[2024-03-23 18:35:53] Query 3-2, Iteration 3 finished
[2024-03-23 18:35:53] Query 3-2, Iteration 4 started
[2024-03-23 18:37:08] Query 3-2, Iteration 4 finished
[2024-03-23 18:37:08] Query 3-2, Iteration 5 started
[2024-03-23 18:38:23] Query 3-2, Iteration 5 finished
[2024-03-23 18:38:23] Query 3-2, Iteration 6 started
[2024-03-23 18:39:37] Query 3-2, Iteration 6 finished
[2024-03-23 18:39:37] Query 3-2, Iteration 7 started
[2024-03-23 18:40:55] Query 3-2, Iteration 7 finished
[2024-03-23 18:40:55] Query 3-2, Iteration 8 started
[2024-03-23 18:42:12] Query 3-2, Iteration 8 finished
[2024-03-23 18:42:12] Query 3-2, Iteration 9 started
[2024-03-23 18:43:27] Query 3-2, Iteration 9 finished
[2024-03-23 18:43:27] Query 3-2, Iteration 10 started
[2024-03-23 18:44:44] Query 3-2, Iteration 10 finished
[2024-03-23 18:44:44] Query 3-2, Iteration 11 started
[2024-03-23 18:46:02] Query 3-2, Iteration 11 finished
[2024-03-23 18:46:02] Query 3-2, Iteration 12 started
[2024-03-23 18:47:18] Query 3-2, Iteration 12 finished
[2024-03-23 18:47:18] Query 3-2, Iteration 13 started
[2024-03-23 18:48:36] Query 3-2, Iteration 13 finished
[2024-03-23 18:48:36] Query 3-2, Iteration 14 started
[2024-03-23 18:49:53] Query 3-2, Iteration 14 finished
[2024-03-23 18:49:53] Query 3-2, Iteration 15 started
[2024-03-23 18:51:09] Query 3-2, Iteration 15 finished
[2024-03-23 18:51:09] Query 3-2, Iteration 16 started
[2024-03-23 18:52:27] Query 3-2, Iteration 16 finished
[2024-03-23 18:52:27] Query 3-2, Iteration 17 started
[2024-03-23 18:53:43] Query 3-2, Iteration 17 finished
[2024-03-23 18:53:43] Query 3-2, Iteration 18 started
[2024-03-23 18:54:59] Query 3-2, Iteration 18 finished
[2024-03-23 18:54:59] Query 3-2, Iteration 19 started
[2024-03-23 18:56:16] Query 3-2, Iteration 19 finished
[2024-03-23 18:56:16] Query 3-2, Iteration 20 started
[2024-03-23 18:57:31] Query 3-2, Iteration 20 finished
[2024-03-23 18:57:31] Query 3-3, Iteration 1 started
[2024-03-23 19:01:47] Query 3-3, Iteration 1 finished
[2024-03-23 19:01:47] Query 3-3, Iteration 2 started
[2024-03-23 19:05:58] Query 3-3, Iteration 2 finished
[2024-03-23 19:05:58] Query 3-3, Iteration 3 started
[2024-03-23 19:10:05] Query 3-3, Iteration 3 finished
[2024-03-23 19:10:05] Query 3-3, Iteration 4 started
[2024-03-23 19:14:08] Query 3-3, Iteration 4 finished
[2024-03-23 19:14:08] Query 3-3, Iteration 5 started
[2024-03-23 19:18:17] Query 3-3, Iteration 5 finished
[2024-03-23 19:18:17] Query 3-3, Iteration 6 started
[2024-03-23 19:22:26] Query 3-3, Iteration 6 finished
[2024-03-23 19:22:26] Query 3-3, Iteration 7 started
[2024-03-23 19:26:36] Query 3-3, Iteration 7 finished
[2024-03-23 19:26:36] Query 3-3, Iteration 8 started
[2024-03-23 19:30:43] Query 3-3, Iteration 8 finished
[2024-03-23 19:30:43] Query 3-3, Iteration 9 started
[2024-03-23 19:34:47] Query 3-3, Iteration 9 finished
[2024-03-23 19:34:47] Query 3-3, Iteration 10 started
[2024-03-23 19:38:50] Query 3-3, Iteration 10 finished
[2024-03-23 19:38:50] Query 3-3, Iteration 11 started
[2024-03-23 19:42:58] Query 3-3, Iteration 11 finished
[2024-03-23 19:42:58] Query 3-3, Iteration 12 started
[2024-03-23 19:47:00] Query 3-3, Iteration 12 finished
[2024-03-23 19:47:00] Query 3-3, Iteration 13 started
[2024-03-23 19:51:07] Query 3-3, Iteration 13 finished
[2024-03-23 19:51:07] Query 3-3, Iteration 14 started
[2024-03-23 19:55:16] Query 3-3, Iteration 14 finished
[2024-03-23 19:55:16] Query 3-3, Iteration 15 started
[2024-03-23 19:59:25] Query 3-3, Iteration 15 finished
[2024-03-23 19:59:25] Query 3-3, Iteration 16 started
[2024-03-23 20:03:34] Query 3-3, Iteration 16 finished
[2024-03-23 20:03:34] Query 3-3, Iteration 17 started
[2024-03-23 20:07:40] Query 3-3, Iteration 17 finished
[2024-03-23 20:07:40] Query 3-3, Iteration 18 started
[2024-03-23 20:11:46] Query 3-3, Iteration 18 finished
[2024-03-23 20:11:46] Query 3-3, Iteration 19 started
[2024-03-23 20:15:51] Query 3-3, Iteration 19 finished
[2024-03-23 20:15:51] Query 3-3, Iteration 20 started
[2024-03-23 20:19:57] Query 3-3, Iteration 20 finished
[2024-03-23 20:19:57] Query 3-4, Iteration 1 started
[2024-03-23 20:20:16] Query 3-4, Iteration 1 finished
[2024-03-23 20:20:16] Query 3-4, Iteration 2 started
[2024-03-23 20:20:34] Query 3-4, Iteration 2 finished
[2024-03-23 20:20:34] Query 3-4, Iteration 3 started
[2024-03-23 20:20:53] Query 3-4, Iteration 3 finished
[2024-03-23 20:20:53] Query 3-4, Iteration 4 started
[2024-03-23 20:21:11] Query 3-4, Iteration 4 finished
[2024-03-23 20:21:11] Query 3-4, Iteration 5 started
[2024-03-23 20:21:30] Query 3-4, Iteration 5 finished
[2024-03-23 20:21:30] Query 3-4, Iteration 6 started
[2024-03-23 20:21:49] Query 3-4, Iteration 6 finished
[2024-03-23 20:21:49] Query 3-4, Iteration 7 started
[2024-03-23 20:22:08] Query 3-4, Iteration 7 finished
[2024-03-23 20:22:08] Query 3-4, Iteration 8 started
[2024-03-23 20:22:26] Query 3-4, Iteration 8 finished
[2024-03-23 20:22:26] Query 3-4, Iteration 9 started
[2024-03-23 20:22:44] Query 3-4, Iteration 9 finished
[2024-03-23 20:22:44] Query 3-4, Iteration 10 started
[2024-03-23 20:23:04] Query 3-4, Iteration 10 finished
[2024-03-23 20:23:04] Query 3-4, Iteration 11 started
