db,record_volume,query,iteration,time_in_seconds
arangodb,256000,4.2,19,0.25845628400566056
arangodb,256000,5,0,5.745384239999112
arangodb,256000,5,1,2.202794586017262
arangodb,256000,5,2,2.059220509021543
arangodb,256000,5,3,1.7679068139987066
arangodb,256000,5,4,1.9235382180195302
arangodb,256000,5,5,1.9354801250156015
arangodb,256000,5,6,1.61008741898695
arangodb,256000,5,7,1.4748012909840327
arangodb,256000,5,8,1.4681881420256104
arangodb,256000,5,9,1.487019220017828
arangodb,256000,5,10,1.613853566988837
arangodb,256000,5,11,1.8903039080032613
arangodb,256000,5,12,1.5918041040131357
arangodb,256000,5,13,1.802621970011387
arangodb,256000,5,14,1.4725164159899577
arangodb,256000,5,15,1.484142328001326
arangodb,256000,5,16,1.5409300210012589
arangodb,256000,5,17,1.7597173159883823
arangodb,256000,5,18,1.4817183520062827
arangodb,256000,5,19,1.4793097179790493
arangodb,256000,6,0,32.920050785003696
arangodb,256000,6,1,15.355856372974813
arangodb,256000,6,2,15.846162460045889
arangodb,256000,6,3,15.360373685020022
arangodb,256000,6,4,15.212434388988186
arangodb,256000,6,5,16.29340730397962
arangodb,256000,6,6,16.347517604008317
arangodb,256000,6,7,15.74088215501979
arangodb,256000,6,8,15.581961633986793
arangodb,256000,6,9,15.506201093958225
arangodb,256000,6,10,15.60889471299015
arangodb,256000,6,11,15.68319947598502
arangodb,256000,6,12,15.587666528008413
arangodb,256000,6,13,16.016897644964047
arangodb,256000,6,14,15.470489742991049
arangodb,256000,6,15,15.86479274200974
arangodb,256000,6,16,15.730684543959796
arangodb,256000,6,17,15.819559071038384
arangodb,256000,6,18,15.89026241702959
arangodb,256000,6,19,16.280561047955416
arangodb,256000,7,0,31.410402992973104
arangodb,256000,7,1,21.631309554970358
arangodb,256000,7,2,22.147436342958827
arangodb,256000,7,3,21.27054523298284
arangodb,256000,7,4,22.191227677976713
arangodb,256000,7,5,22.487511407991406
arangodb,256000,7,6,21.732560463016853
arangodb,256000,7,7,21.793397617992014
arangodb,256000,7,8,22.276586496038362
arangodb,256000,7,9,21.37274001602782
arangodb,256000,7,10,22.484085442032665
arangodb,256000,7,11,21.80166473897407
arangodb,256000,7,12,21.64843323401874
arangodb,256000,7,13,22.00157585798297
arangodb,256000,7,14,21.91651960404124
arangodb,256000,7,15,21.44707199704135
arangodb,256000,7,16,23.426435557950754
arangodb,256000,7,17,21.962976059003267
arangodb,256000,7,18,21.855712086020503
arangodb,256000,7,19,21.901707609998994
arangodb,256000,8,0,2.8575875890091993
arangodb,256000,8,1,2.1995917439926416
arangodb,256000,8,2,2.1749905410106294
arangodb,256000,8,3,2.2040395609801635
arangodb,256000,8,4,2.1885136289638467
arangodb,256000,8,5,2.1902986060013063
arangodb,256000,8,6,2.1748129570041783
arangodb,256000,8,7,2.188511072017718
arangodb,256000,8,8,2.1789688520366326
arangodb,256000,8,9,2.2007931289845146
arangodb,256000,8,10,2.171363430970814
arangodb,256000,8,11,2.18991548998747
arangodb,256000,8,12,2.5988456120248884
arangodb,256000,8,13,2.563054882979486
arangodb,256000,8,14,2.1607964469585568
arangodb,256000,8,15,2.1588205070002005
arangodb,256000,8,16,2.157987150014378
arangodb,256000,8,17,2.168826840003021
arangodb,256000,8,18,2.1513360390090384
arangodb,256000,8,19,2.1720070479786955
arangodb,256000,9.1,0,0.5700543590355664
arangodb,256000,9.1,1,0.4618879889603704
arangodb,256000,9.1,2,0.4641845709993504
arangodb,256000,9.1,3,0.4631221700110473
arangodb,256000,9.1,4,0.4609953759936616
arangodb,256000,9.1,5,0.45926948299165815
arangodb,256000,9.1,6,0.464823950023856
arangodb,256000,9.1,7,0.4598445580340922
arangodb,256000,9.1,8,0.4606729610241018
arangodb,256000,9.1,9,0.46028126403689384
arangodb,256000,9.1,10,0.4627575060003437
arangodb,256000,9.1,11,0.45678308402420953
arangodb,256000,9.1,12,0.4609870180138387
arangodb,256000,9.1,13,0.4590953669976443
arangodb,256000,9.1,14,0.4610157319693826
arangodb,256000,9.1,15,0.4661430410342291
arangodb,256000,9.1,16,0.46162405802169815
arangodb,256000,9.1,17,0.4582411909941584
arangodb,256000,9.1,18,0.46334192901849747
arangodb,256000,9.1,19,0.46139652299461886
arangodb,256000,9.2,0,0.17532836605096236
arangodb,256000,9.2,1,0.149259134021122
arangodb,256000,9.2,2,0.1489060929743573
arangodb,256000,9.2,3,0.151232510979753
arangodb,256000,9.2,4,0.1510128789814189
arangodb,256000,9.2,5,0.14997352799400687
arangodb,256000,9.2,6,0.14975404203869402
arangodb,256000,9.2,7,0.14916462695691735
arangodb,256000,9.2,8,0.149354011984542
arangodb,256000,9.2,9,0.15055646002292633
arangodb,256000,9.2,10,0.14906847098609433
arangodb,256000,9.2,11,0.15037192800082266
arangodb,256000,9.2,12,0.15019292396027595
arangodb,256000,9.2,13,0.14959311805432662
arangodb,256000,9.2,14,0.15062376798596233
arangodb,256000,9.2,15,0.15044477401534095
arangodb,256000,9.2,16,0.15076545800548047
arangodb,256000,9.2,17,0.15117435000138357
arangodb,256000,9.2,18,0.15048237395239994
arangodb,256000,9.2,19,0.15051256801234558
arangodb,256000,10,0,11.16400520503521
arangodb,256000,10,1,7.9320706150028855
arangodb,256000,10,2,8.114561386988498
arangodb,256000,10,3,8.299163012998179
arangodb,256000,10,4,7.936525828961749
arangodb,256000,10,5,7.723450555000454
arangodb,256000,10,6,8.644016225996893
arangodb,256000,10,7,8.16021975496551
arangodb,256000,10,8,8.057204948971048
arangodb,256000,10,9,8.393902613024693
arangodb,256000,10,10,8.980309550999664
arangodb,256000,10,11,8.99268771003699
arangodb,256000,10,12,8.248399754986167
arangodb,256000,10,13,7.363979307003319
arangodb,256000,10,14,8.643142355023883
arangodb,256000,10,15,8.986344027973246
arangodb,256000,10,16,8.00154179497622
arangodb,256000,10,17,8.490008676017169
arangodb,256000,10,18,8.560333200031891
arangodb,256000,10,19,7.783431791991461
arangodb,256000,11,0,0.9177361520123668
arangodb,256000,11,1,0.9530337729956955
arangodb,256000,11,2,0.9742565380292945
arangodb,256000,11,3,0.9540423810249195
arangodb,256000,11,4,0.7139990479918197
arangodb,256000,11,5,0.7146177950198762
arangodb,256000,11,6,0.722466638952028
arangodb,256000,11,7,0.7163972079870291
arangodb,256000,11,8,0.7205972710507922
arangodb,256000,11,9,0.7138355820206925
arangodb,256000,11,10,0.711376991996076
arangodb,256000,11,11,0.714264745998662
arangodb,256000,11,12,0.7133475149748847
arangodb,256000,11,13,0.7090626849676482
arangodb,256000,11,14,0.7126019930001348
arangodb,256000,11,15,0.7067234279820696
arangodb,256000,11,16,0.7103664680034854
arangodb,256000,11,17,0.7062491739634424
arangodb,256000,11,18,0.715386755997315
arangodb,256000,11,19,0.7072667139582336
