[2024-04-01 10:23:22] Query testing started
[2024-04-01 12:19:49] Query 5, Iteration 5 finished
[2024-04-01 12:19:49] Query 5, Iteration 6 started
[2024-04-01 12:20:38] Query 5, Iteration 6 finished
[2024-04-01 12:20:38] Query 5, Iteration 7 started
[2024-04-01 12:21:28] Query 5, Iteration 7 finished
[2024-04-01 12:21:28] Query 5, Iteration 8 started
[2024-04-01 12:22:17] Query 5, Iteration 8 finished
[2024-04-01 12:22:17] Query 5, Iteration 9 started
[2024-04-01 12:23:04] Query 5, Iteration 9 finished
[2024-04-01 12:23:04] Query 5, Iteration 10 started
[2024-04-01 12:23:53] Query 5, Iteration 10 finished
[2024-04-01 12:23:53] Query 5, Iteration 11 started
[2024-04-01 12:24:43] Query 5, Iteration 11 finished
[2024-04-01 12:24:43] Query 5, Iteration 12 started
[2024-04-01 12:25:34] Query 5, Iteration 12 finished
[2024-04-01 12:25:34] Query 5, Iteration 13 started
[2024-04-01 12:26:23] Query 5, Iteration 13 finished
[2024-04-01 12:26:23] Query 5, Iteration 14 started
[2024-04-01 12:27:12] Query 5, Iteration 14 finished
[2024-04-01 12:27:12] Query 5, Iteration 15 started
[2024-04-01 12:28:01] Query 5, Iteration 15 finished
[2024-04-01 12:28:01] Query 5, Iteration 16 started
[2024-04-01 12:28:50] Query 5, Iteration 16 finished
[2024-04-01 12:28:50] Query 5, Iteration 17 started
[2024-04-01 12:29:40] Query 5, Iteration 17 finished
[2024-04-01 12:29:40] Query 5, Iteration 18 started
[2024-04-01 12:30:31] Query 5, Iteration 18 finished
[2024-04-01 12:30:31] Query 5, Iteration 19 started
[2024-04-01 12:31:18] Query 5, Iteration 19 finished
[2024-04-01 12:31:18] Query 5, Iteration 20 started
[2024-04-01 12:32:09] Query 5, Iteration 20 finished
[2024-04-01 12:32:09] Query 6, Iteration 1 started
[2024-04-01 12:35:47] Query 6, Iteration 1 finished
[2024-04-01 12:35:47] Query 6, Iteration 2 started
[2024-04-01 12:39:17] Query 6, Iteration 2 finished
[2024-04-01 12:39:17] Query 6, Iteration 3 started
[2024-04-01 12:42:56] Query 6, Iteration 3 finished
[2024-04-01 12:42:56] Query 6, Iteration 4 started
[2024-04-01 12:46:26] Query 6, Iteration 4 finished
[2024-04-01 12:46:26] Query 6, Iteration 5 started
[2024-04-01 12:49:58] Query 6, Iteration 5 finished
[2024-04-01 12:49:58] Query 6, Iteration 6 started
[2024-04-01 12:53:29] Query 6, Iteration 6 finished
[2024-04-01 12:53:29] Query 6, Iteration 7 started
[2024-04-01 12:57:04] Query 6, Iteration 7 finished
[2024-04-01 12:57:04] Query 6, Iteration 8 started
[2024-04-01 13:00:40] Query 6, Iteration 8 finished
[2024-04-01 13:00:40] Query 6, Iteration 9 started
[2024-04-01 13:04:06] Query 6, Iteration 9 finished
[2024-04-01 13:04:06] Query 6, Iteration 10 started
[2024-04-01 13:07:41] Query 6, Iteration 10 finished
[2024-04-01 13:07:41] Query 6, Iteration 11 started
[2024-04-01 13:11:16] Query 6, Iteration 11 finished
[2024-04-01 13:11:16] Query 6, Iteration 12 started
[2024-04-01 13:14:48] Query 6, Iteration 12 finished
[2024-04-01 13:14:48] Query 6, Iteration 13 started
[2024-04-01 13:18:22] Query 6, Iteration 13 finished
[2024-04-01 13:18:22] Query 6, Iteration 14 started
[2024-04-01 13:21:54] Query 6, Iteration 14 finished
[2024-04-01 13:21:54] Query 6, Iteration 15 started
[2024-04-01 13:25:22] Query 6, Iteration 15 finished
[2024-04-01 13:25:22] Query 6, Iteration 16 started
[2024-04-01 13:28:51] Query 6, Iteration 16 finished
[2024-04-01 13:28:51] Query 6, Iteration 17 started
[2024-04-01 13:32:20] Query 6, Iteration 17 finished
[2024-04-01 13:32:20] Query 6, Iteration 18 started
[2024-04-01 13:35:55] Query 6, Iteration 18 finished
[2024-04-01 13:35:55] Query 6, Iteration 19 started
[2024-04-01 13:39:24] Query 6, Iteration 19 finished
[2024-04-01 13:39:24] Query 6, Iteration 20 started
[2024-04-01 13:43:03] Query 6, Iteration 20 finished
[2024-04-01 13:43:03] Query 7, Iteration 1 started
