db,record_volume,query,iteration,time_in_seconds
mongodb,512000,2.1,19,0.315
mongodb,512000,2.2,0,0.394
mongodb,512000,2.2,1,0.367
mongodb,512000,2.2,2,0.383
mongodb,512000,2.2,3,0.372
mongodb,512000,2.2,4,0.362
mongodb,512000,2.2,5,0.361
mongodb,512000,2.2,6,0.365
mongodb,512000,2.2,7,0.359
mongodb,512000,2.2,8,0.367
mongodb,512000,2.2,9,0.367
mongodb,512000,2.2,10,0.406
mongodb,512000,2.2,11,0.37
mongodb,512000,2.2,12,0.374
mongodb,512000,2.2,13,0.397
mongodb,512000,2.2,14,0.401
mongodb,512000,2.2,15,0.397
mongodb,512000,2.2,16,0.398
mongodb,512000,2.2,17,0.396
mongodb,512000,2.2,18,0.372
mongodb,512000,2.2,19,0.402
mongodb,512000,3.1,-1,-1
mongodb,512000,3.2,0,0.162
mongodb,512000,3.2,1,0.164
mongodb,512000,3.2,2,0.168
mongodb,512000,3.2,3,0.162
mongodb,512000,3.2,4,0.169
mongodb,512000,3.2,5,0.168
mongodb,512000,3.2,6,0.166
mongodb,512000,3.2,7,0.163
mongodb,512000,3.2,8,0.171
mongodb,512000,3.2,9,0.165
mongodb,512000,3.2,10,0.162
mongodb,512000,3.2,11,0.164
mongodb,512000,3.2,12,0.162
mongodb,512000,3.2,13,0.164
mongodb,512000,3.2,14,0.162
mongodb,512000,3.2,15,0.165
mongodb,512000,3.2,16,0.162
mongodb,512000,3.2,17,0.162
mongodb,512000,3.2,18,0.163
mongodb,512000,3.2,19,0.162
mongodb,512000,3.3,-1,-1
mongodb,512000,3.4,0,21.665
mongodb,512000,3.4,1,21.259
mongodb,512000,3.4,2,21.244
mongodb,512000,3.4,3,21.372
mongodb,512000,3.4,4,21.639
mongodb,512000,3.4,5,22.079
mongodb,512000,3.4,6,21.459
mongodb,512000,3.4,7,21.303
mongodb,512000,3.4,8,21.857
mongodb,512000,3.4,9,21.29
mongodb,512000,3.4,10,21.387
mongodb,512000,3.4,11,21.27
mongodb,512000,3.4,12,21.281
mongodb,512000,3.4,13,22.018
mongodb,512000,3.4,14,21.42
mongodb,512000,3.4,15,21.735
mongodb,512000,3.4,16,21.19
mongodb,512000,3.4,17,21.734
mongodb,512000,3.4,18,21.885
mongodb,512000,3.4,19,21.94
mongodb,512000,4.1,-1,-1
mongodb,512000,4.2,-1,-1
mongodb,512000,5,0,1.054
mongodb,512000,5,1,1.046
mongodb,512000,5,2,0.969
mongodb,512000,5,3,0.81
mongodb,512000,5,4,0.808
mongodb,512000,5,5,0.809
mongodb,512000,5,6,0.811
mongodb,512000,5,7,0.809
mongodb,512000,5,8,0.817
mongodb,512000,5,9,0.81
mongodb,512000,5,10,0.818
mongodb,512000,5,11,0.806
mongodb,512000,5,12,0.809
mongodb,512000,5,13,0.817
mongodb,512000,5,14,0.806
mongodb,512000,5,15,1.057
mongodb,512000,5,16,1.055
mongodb,512000,5,17,1.056
mongodb,512000,5,18,1.042
mongodb,512000,5,19,0.805
mongodb,512000,6,0,14.508
mongodb,512000,6,1,12.091
mongodb,512000,6,2,12.11
mongodb,512000,6,3,12.185
mongodb,512000,6,4,12.195
mongodb,512000,6,5,12.172
mongodb,512000,6,6,12.162
mongodb,512000,6,7,12.245
mongodb,512000,6,8,12.143
mongodb,512000,6,9,12.176
mongodb,512000,6,10,12.223
mongodb,512000,6,11,13.668
mongodb,512000,6,12,12.15
mongodb,512000,6,13,12.202
mongodb,512000,6,14,12.225
mongodb,512000,6,15,12.201
mongodb,512000,6,16,12.986
mongodb,512000,6,17,12.093
mongodb,512000,6,18,12.172
mongodb,512000,6,19,12.192
mongodb,512000,7,0,0.511
mongodb,512000,7,1,0.505
mongodb,512000,7,2,0.505
mongodb,512000,7,3,0.509
mongodb,512000,7,4,0.672
mongodb,512000,7,5,0.663
mongodb,512000,7,6,0.664
mongodb,512000,7,7,0.66
mongodb,512000,7,8,0.645
mongodb,512000,7,9,0.505
mongodb,512000,7,10,0.504
mongodb,512000,7,11,0.513
mongodb,512000,7,12,0.505
mongodb,512000,7,13,0.509
mongodb,512000,7,14,0.51
mongodb,512000,7,15,0.652
mongodb,512000,7,16,0.664
mongodb,512000,7,17,0.668
mongodb,512000,7,18,0.666
mongodb,512000,7,19,0.669
mongodb,512000,8.1,-1,-1
mongodb,512000,8.2,0,0.191
mongodb,512000,8.2,1,0.186
mongodb,512000,8.2,2,0.187
mongodb,512000,8.2,3,0.19
mongodb,512000,8.2,4,0.247
mongodb,512000,8.2,5,0.241
mongodb,512000,8.2,6,0.242
mongodb,512000,8.2,7,0.242
mongodb,512000,8.2,8,0.24
mongodb,512000,8.2,9,0.243
mongodb,512000,8.2,10,0.242
mongodb,512000,8.2,11,0.244
mongodb,512000,8.2,12,0.244
mongodb,512000,8.2,13,0.244
mongodb,512000,8.2,14,0.243
mongodb,512000,8.2,15,0.245
mongodb,512000,8.2,16,0.242
mongodb,512000,8.2,17,0.242
mongodb,512000,8.2,18,0.242
mongodb,512000,8.2,19,0.241
mongodb,512000,9.1,0,1.591
mongodb,512000,9.1,1,1.322
mongodb,512000,9.1,2,1.192
mongodb,512000,9.1,3,1.203
mongodb,512000,9.1,4,1.186
mongodb,512000,9.1,5,1.197
mongodb,512000,9.1,6,1.193
mongodb,512000,9.1,7,1.189
mongodb,512000,9.1,8,1.193
mongodb,512000,9.1,9,1.188
mongodb,512000,9.1,10,1.204
mongodb,512000,9.1,11,1.197
mongodb,512000,9.1,12,1.191
mongodb,512000,9.1,13,1.189
mongodb,512000,9.1,14,1.195
mongodb,512000,9.1,15,1.189
mongodb,512000,9.1,16,1.194
mongodb,512000,9.1,17,1.188
mongodb,512000,9.1,18,1.196
mongodb,512000,9.1,19,1.197
mongodb,512000,9.2,0,0.6
mongodb,512000,9.2,1,0.593
mongodb,512000,9.2,2,0.591
mongodb,512000,9.2,3,0.544
mongodb,512000,9.2,4,0.45
mongodb,512000,9.2,5,0.45
mongodb,512000,9.2,6,0.453
mongodb,512000,9.2,7,0.455
mongodb,512000,9.2,8,0.452
mongodb,512000,9.2,9,0.452
mongodb,512000,9.2,10,0.451
mongodb,512000,9.2,11,0.451
mongodb,512000,9.2,12,0.453
mongodb,512000,9.2,13,0.465
mongodb,512000,9.2,14,0.458
mongodb,512000,9.2,15,0.451
mongodb,512000,9.2,16,0.456
mongodb,512000,9.2,17,0.455
mongodb,512000,9.2,18,0.455
mongodb,512000,9.2,19,0.597
mongodb,512000,10,0,1.506
mongodb,512000,10,1,1.02
mongodb,512000,10,2,1.024
mongodb,512000,10,3,1.021
mongodb,512000,10,4,1.01
mongodb,512000,10,5,1.014
mongodb,512000,10,6,1.016
mongodb,512000,10,7,1.024
mongodb,512000,10,8,1.023
mongodb,512000,10,9,1.019
mongodb,512000,10,10,1.557
mongodb,512000,10,11,1.129
mongodb,512000,10,12,1.292
mongodb,512000,10,13,1.159
mongodb,512000,10,14,1.007
mongodb,512000,10,15,1.024
mongodb,512000,10,16,1.014
mongodb,512000,10,17,1.345
mongodb,512000,10,18,0.997
mongodb,512000,10,19,1.01
mongodb,512000,11,0,0.664
mongodb,512000,11,1,0.656
mongodb,512000,11,2,0.652
mongodb,512000,11,3,0.66
mongodb,512000,11,4,0.719
mongodb,512000,11,5,0.677
mongodb,512000,11,6,0.669
mongodb,512000,11,7,0.67
mongodb,512000,11,8,0.659
mongodb,512000,11,9,0.664
mongodb,512000,11,10,0.666
mongodb,512000,11,11,0.649
mongodb,512000,11,12,0.65
mongodb,512000,11,13,0.671
mongodb,512000,11,14,0.664
mongodb,512000,11,15,0.659
mongodb,512000,11,16,0.654
mongodb,512000,11,17,0.658
mongodb,512000,11,18,0.665
mongodb,512000,11,19,0.659
